,X,year,owner,severity,salvage_area,total_area,salvage_rate,lsalvage_area,ltotal_area,step2005,step2004,step2003,step2002,step2001,step2000,step1999,step1998,step1997,step1996,step1995,step1994,step1993,step1992,step1991,trend1991,trend1992,trend1993,trend1994,trend1995,trend1996,trend1997,trend1998,trend1999,trend2000,trend2001,trend2002,trend2003,trend2004,trend2005,ptrend1994,ptrend1995,ptrend1996,ptrend1997,ptrend1998,ptrend1999,ptrend2000,ptrend2001,ptrend2002,ptrend2003,ptrend2004,ptrend2005,indzero.rate,indzero.total,indzero.salvage,pa1986,pa1987,pa1988,pa1989,pa1990,pa1991,pa1992,pa1993,pa1994,pa1995,pa1996,pa1997,pa1998,pa2000,pa2001,pa2003,pa2004,pa2005,pa2006,pa2009,pa2010,pa2011,pa2016
62,256,2001,Federal,Low,36.52343388,2599.440749,1.405049678,2.298169288,3.792987062,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63,257,2001,Federal,Moderate,358.4297215,13358.14175,2.683230409,3.267097752,4.443539659,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64,258,2001,Federal,Very low,48.01967331,5730.696984,0.837937749,3.084679763,4.080785478,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65,271,2002,Federal,High,3338.320819,54728.98916,6.099730453,2.424040958,4.527884176,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,272,2002,Federal,Low,80.52709047,8053.271531,0.999930155,2.566142554,4.243365821,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,273,2002,Federal,Moderate,698.0255489,34291.21583,2.035581218,3.308425868,4.710300502,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,274,2002,Federal,Very low,116.6362337,36602.83579,0.318653545,3.277482332,4.448531267,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,287,2003,Federal,High,737.2316532,7446.215472,9.900756378,1.28529375,3.519773383,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
70,288,2003,Federal,Low,5.750129131,1129.675594,0.509007113,0.682206498,3.227951724,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
71,289,2003,Federal,Moderate,92.75793478,4577.154226,2.026541606,2.258796902,3.794090162,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
72,290,2003,Federal,Very low,23.19882795,4519.32622,0.513324926,2.656696745,3.65543304,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
73,303,2004,Federal,High,727.7276378,10538.23895,6.905590597,2.250875141,3.33243861,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
74,304,2004,Federal,Low,32.74827266,1367.216579,2.395251285,2.07691863,3.125860232,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
75,305,2004,Federal,Moderate,303.0345816,7333.713066,4.132075783,2.781838327,3.799832051,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
76,306,2004,Federal,Very low,53.95635468,4236.997828,1.273457218,2.489899932,3.611904805,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
77,319,2005,Federal,High,100.5478882,5211.578427,1.929317376,0.412445671,3.569803484,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78,320,2005,Federal,Low,74.39255249,1032.730182,7.203483907,0.857854897,3.018321801,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79,321,2005,Federal,Moderate,168.2874864,4810.5085,3.498330507,1.493971537,3.104303279,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80,322,2005,Federal,Very low,264.5302402,3456.217934,7.653748845,0.969342842,1.996442611,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81,335,2006,Federal,High,1220.571811,16964.22646,7.194974751,2.080696725,4.138644659,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,336,2006,Federal,Low,45.78103023,4392.737606,1.042198154,2.284526866,3.77040182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,337,2006,Federal,Moderate,290.4831458,15271.60831,1.902112337,2.883778451,4.108136808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,338,2006,Federal,Very low,177.6800638,21662.62085,0.820214991,1.931472963,3.531289717,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,351,2007,Federal,High,1850.575434,33076.01784,5.594916061,2.780138278,4.019911069,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,352,2007,Federal,Low,35.57356728,6142.357076,0.57915173,2.591119421,3.733442207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,353,2007,Federal,Moderate,410.0244866,28847.25311,1.421364055,3.57429571,4.427480013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,354,2007,Federal,Very low,105.3038774,16842.94166,0.625210724,3.270449013,3.950271974,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,367,2008,Federal,High,2017.714177,36121.40761,5.585923447,3.074231764,4.954094676,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,368,2008,Federal,Low,54.91193766,15697.10427,0.349822086,2.974414926,4.647304934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,369,2008,Federal,Moderate,504.2725047,42027.32104,1.199868305,3.556607083,4.932550996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,370,2008,Federal,Very low,125.3568034,60315.95464,0.207833573,3.313815653,4.469016361,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,383,2009,Federal,High,870.2246862,7797.297585,11.16059348,1.721389548,3.945220707,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
94,384,2009,Federal,Low,25.16862623,2833.580763,0.888226888,2.038738912,3.829855586,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95,385,2009,Federal,Moderate,475.5860026,9383.886686,5.068113229,2.989975792,4.162531827,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
96,386,2009,Federal,Very low,43.98866563,9151.847798,0.480653378,2.357329049,3.553991294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
97,399,2010,Federal,High,117.4987207,3742.682553,3.13942524,0.468523219,3.650758207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
98,400,2010,Federal,Low,1.787109355,508.6553302,0.351339944,0.554118544,3.172119688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
99,401,2010,Federal,Moderate,14.30853458,2073.642642,0.690019307,1.899234328,3.631646093,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100,402,2010,Federal,Very low,12.84984514,4209.585338,0.30525204,1.586628169,3.040440362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
101,415,2011,Federal,High,353.744219,2016.029622,17.54657844,1.771437816,3.100304881,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
102,416,2011,Federal,Low,1.691047974,211.3872433,0.79997636,1.310504546,2.854746792,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
103,417,2011,Federal,Moderate,39.30659262,1340.580319,2.932058009,1.995098061,3.566123468,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
104,418,2011,Federal,Very low,6.091005612,796.7779956,0.764454546,1.788623659,2.833989705,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
105,431,2012,Federal,High,3005.405192,38628.74671,7.780229616,3.175123062,4.441435808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,432,2012,Federal,Low,92.95739969,7965.193845,1.16704504,3.109747172,4.20724417,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,433,2012,Federal,Moderate,858.6893889,30372.83934,2.827162056,3.674748256,4.631545669,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,434,2012,Federal,Very low,252.1665904,31041.15048,0.812362256,3.430792833,4.265682276,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,447,2013,Federal,High,4036.571498,38776.65582,10.40979789,3.174422533,4.591974099,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,448,2013,Federal,Low,143.5814722,10315.1334,1.391949736,3.076272431,4.397997287,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,449,2013,Federal,Moderate,1266.661026,35127.69942,3.605875268,3.817511104,4.921909452,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,450,2013,Federal,Very low,396.1511316,42003.37734,0.943141139,3.656984163,4.481676321,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,463,2014,Federal,High,3281.872872,47155.91946,6.959620149,2.985901734,4.261764417,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,464,2014,Federal,Low,74.26701624,6480.545661,1.145999428,2.969098733,4.042702799,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,465,2014,Federal,Moderate,504.0551685,32628.1913,1.544845572,3.771690574,4.714393328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,466,2014,Federal,Very low,558.8666848,26334.23237,2.122206096,3.587477769,4.4613136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,479,2015,Federal,High,3248.658698,56568.37197,5.742888799,2.721412626,4.618976865,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,480,2015,Federal,Low,87.51324105,12052.68497,0.726089177,2.655765351,4.389612079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,481,2015,Federal,Moderate,884.4855694,45896.46167,1.92713237,3.615901274,4.875145823,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,482,2015,Federal,Very low,306.2936445,45071.30791,0.679575674,3.337071602,4.451524422,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,495,2016,Federal,High,1031.646064,15096.44491,6.833702042,2.708676987,4.156203044,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
122,496,2016,Federal,Low,20.45995862,2243.081878,0.912136058,2.47267389,3.762428776,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
123,497,2016,Federal,Moderate,180.5536713,8774.209611,2.057777046,2.955849683,4.257154921,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
124,498,2016,Federal,Very low,76.26057701,11590.95953,0.657931527,2.694944297,3.996742475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
